1431650987,s2-eth1,26202.00,1185534.00,1211736.00,1185534,26202,397.00,455.00,852.00,455,397,0.00,0.00,0,0
1431650987,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650987,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650987,s3-eth2,26202.00,1179412.00,1205614.00,1179412,26202,397.00,450.00,847.00,450,397,0.00,0.00,0,0
1431650987,s3-eth1,1182374.00,26202.00,1208576.00,26202,1182374,451.00,397.00,848.00,397,451,0.00,0.00,0,0
1431650987,total,3625992.00,3620266.00,7246258.00,3620266,3625992,2548.00,2549.00,5097.00,2549,2548,0.00,0.00,0,0
1431650988,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650988,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650988,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650988,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650988,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650988,s1-eth1,25476.00,1143860.00,1169336.00,1143860,25476,386.00,394.00,780.00,394,386,0.00,0.00,0,0
1431650988,s1-eth2,1140964.00,25542.00,1166506.00,25542,1140964,394.00,387.00,781.00,387,394,0.00,0.00,0,0
1431650988,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650988,s2-eth2,1144124.00,25542.00,1169666.00,25542,1144124,398.00,387.00,785.00,387,398,0.00,0.00,0,0
1431650988,s2-eth1,25542.00,1140964.00,1166506.00,1140964,25542,387.00,394.00,781.00,394,387,0.00,0.00,0,0
1431650988,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650988,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650988,s3-eth2,25542.00,1144124.00,1169666.00,1144124,25542,387.00,398.00,785.00,398,387,0.00,0.00,0,0
1431650988,s3-eth1,1144124.00,25542.00,1169666.00,25542,1144124,398.00,387.00,785.00,387,398,0.00,0.00,0,0
1431650988,total,3505772.00,3505574.00,7011346.00,3505574,3505772,2350.00,2347.00,4697.00,2347,2350,0.00,0.00,0,0
1431650989,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650989,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1431650989,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650989,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650989,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650989,s1-eth1,24828.00,1104826.00,1129654.00,1104826,24828,372.00,373.00,745.00,373,372,0.00,0.00,0,0
1431650989,s1-eth2,1107788.00,24828.00,1132616.00,24828,1107788,374.00,372.00,746.00,372,374,0.00,0.00,0,0
1431650989,s3,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1431650989,s2-eth2,1105168.00,24552.00,1129720.00,24552,1105168,374.00,372.00,746.00,372,374,0.00,0.00,0,0
1431650989,s2-eth1,24828.00,1107788.00,1132616.00,1107788,24828,372.00,374.00,746.00,374,372,0.00,0.00,0,0
1431650989,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1431650989,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650989,s3-eth2,24552.00,1105168.00,1129720.00,1105168,24552,372.00,374.00,746.00,374,372,0.00,0.00,0,0
1431650989,s3-eth1,1105168.00,24552.00,1129720.00,24552,1105168,374.00,372.00,746.00,372,374,0.00,0.00,0,0
1431650989,total,3392984.00,3393050.00,6786034.00,3393050,3392984,2244.00,2245.00,4489.00,2245,2244,0.00,0.00,0,0
1431650990,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650990,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1431650990,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650990,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650990,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1431650990,s1-eth1,27534.00,1217382.00,1244916.00,1217382,27534,413.00,411.00,824.00,411,413,0.00,0.00,0,0
1431650990,s1-eth2,1214420.00,27534.00,1241954.00,27534,1214420,410.00,413.00,823.00,413,410,0.00,0.00,0,0
1431650990,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650990,s2-eth2,1214420.00,27468.00,1241888.00,27468,1214420,410.00,412.00,822.00,412,410,0.00,0.00,0,0
